"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"!!!SCHEMATICDOESNOTREFLECTDESIGN";"7906";"7805TV";"TO220V";"Positive VOLTAGE REGULATOR";"";"KA7906TU";"";"94M7930";
"2.5V";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"2.5VY";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"2.048V";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"5V";"";"PINHD-1X1";"1X01";"Pin header 1x1 for 0.1" spacing";"";"";"";"unknown";
"12V";"MSTBA2";"MSTBA2";"MSTBA2";"PHOENIX";"FARNELL";"1757242";"3705171";"71C4161";
"12V-AUX";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"12VOUT";"MSTBA4";"MSTBA4";"MSTBA4";"PHOENIX";"";"";"3705195";"unknown";
"15V";"MSTBA3";"MSTBA3";"MSTBA3";"PHOENIX";"FARNELL";"1757255";"3705183";"71C4162";
"A-OUT";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"unknown";
"BUTTONS";"M04X2";"M04X2";"2X4";"";"";"";"";"unknown";
"C1";"0.1uF";"C2.5/2";"C2.5-2";"CAPACITOR";"";"";"";"unknown";
"C2";"100nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"unknown";
"C3";"0.1uF";"C2.5/2";"C2.5-2";"CAPACITOR";"";"";"";"unknown";
"C4";"0.1uF";"C2.5/2";"C2.5-2";"CAPACITOR";"";"";"";"unknown";
"C5";"1uF";"C2.5/2";"C2.5-2";"CAPACITOR";"";"";"";"unknown";
"C6";"100uF";"CPOL-US153CLV-0605";"153CLV-0605";"POLARIZED CAPACITOR, American symbol";"";"";"";"unknown";
"C7";"1uF";"C2.5/2";"C2.5-2";"CAPACITOR";"";"";"";"unknown";
"C10";"100uF";"CPOL-US153CLV-0605";"153CLV-0605";"POLARIZED CAPACITOR, American symbol";"";"";"";"unknown";
"D1";"1N4004";"1N4004";"DO41-10";"DIODE";"";"";"";"unknown";
"D2";"1N4004";"1N4004";"DO41-10";"DIODE";"";"";"";"unknown";
"F1";"MFR500";"PTCFUSE";"MFR500";"LITTLEFUSE";"";"";"";"unknown";
"GALVOX";"";"3PIN-HEADER";"3PIN-HEADER";"PIN HEADER";"";"";"";"unknown";
"GALVOY";"";"3PIN-HEADER";"3PIN-HEADER";"PIN HEADER";"";"";"";"unknown";
"I2C";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"unknown";
"IC2";"7805TV";"7805TV";"TO220V";"Positive VOLTAGE REGULATOR";"";"";"";"unknown";
"IC4";"TLV5618";"DIL8S";"SOCKET-08";"Dual In Line / Socket";"TEXAS INSTRUMENT CONNECTORS";"TLV5618AIP";"";"76C8920";
"IC5";"TL082P";"TL082P";"DIL08";"OP AMP";"";"";"";"unknown";
"IC6";"TL082P";"TL082P";"DIL08";"OP AMP";"";"";"";"unknown";
"IC7";"7806TV";"7805TV";"TO220V";"Positive VOLTAGE REGULATOR";"";"";"";"unknown";
"JP6";"";"PINHD-2X3";"2X03";"PIN HEADER";"";"";"";"unknown";
"LCD";"";"PINHD-2X5";"2X05";"PIN HEADER";"";"";"";"unknown";
"LED1";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"unknown";
"LED3";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"unknown";
"LED4";"";"LEDCHIP-LED0805";"CHIP-LED0805";"LED";"";"";"";"unknown";
"LEDA";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"LEDB";"";"M02PTH";"1X02";"Header 2";"";"";"";"unknown";
"PS-ON";"";"PINHD-1X1";"1X01";"Pin header 1x1 for 0.1" spacing";"";"";"";"unknown";
"Q1";"STP55NF06L";"IRF512";"TO220BV";"N-CHANNEL MOS FET";"INTERNATIONAL RECTIFIER(IR)";"IRF1010EZPBF";"";"63J7168";
"Q2";"STP55NF06L";"IRF512";"TO220BV";"N-CHANNEL MOS FET";"INTERNATIONAL RECTIFIER(IR)";"IRF1010EZPBF";"";"63J7168";
"R1";"20k";"TRIM_US-B25P";"B25P";"POTENTIOMETER";"";"";"";"unknown";
"R2";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R3";"1k";"TRIM_US-B25P";"B25P";"POTENTIOMETER";"";"";"";"unknown";
"R4";"1k";"TRIM_US-B25P";"B25P";"POTENTIOMETER";"";"";"";"unknown";
"R5";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R6";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R7";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R8";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R9";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R10";"100k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R11";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R12";"1K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R13";"10r";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R14";"10r";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R15";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R16";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R17";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R18";"200k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R19";"200k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R20";"10k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R21";"4.7K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R22";"4.7K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R23";"200k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R24";"1.8K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R25";"1.8K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R26";"200k";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R27";"1K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R28";"1K";"R-US_R0805";"R0805";"RESISTOR, American symbol";"";"";"";"unknown";
"R29";"1k";"TRIM_US-B25P";"B25P";"POTENTIOMETER";"";"";"";"unknown";
"S1";"";"31-XX";"B3F-31XX";"OMRON SWITCH";"";"";"959704";"unknown";
"SER1";"";"3PIN-HEADER";"3PIN-HEADER";"PIN HEADER";"";"";"";"unknown";
"SERIAL";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"unknown";
"TTL";"";"PINHD-1X1";"1X01";"PIN HEADER";"";"";"";"unknown";
"U$1";"THAT1646";"THAT1646";"THAT1646";"THAT 1646 Balanced Line Driver (DIP)";"";"THAT1646P08-U";"";"50M5186";
"U$3";"M04X2";"M04X2";"2X4";"";"";"";"";"unknown";
"U$4";"THAT1646";"THAT1646";"THAT1646";"THAT 1646 Balanced Line Driver (DIP)";"";"THAT1646P08-U";"";"50M5186";
"U$8";"A4988BREAKOUT";"A4988BREAKOUT";"A4988BREAKOUT";"";"";"";"";"unknown";
"U1";"ARDUINO_MEGA_SHIELD";"ARDUINO_MEGA_SHIELD";"ARDUINO_MEGA_SHIELD";"";"";"";"";"unknown";
"VCC";"";"PINHD-1X1";"1X01";"Pin header 1x1 for 0.1" spacing";"";"";"";"unknown";
"Z+";"";"3PIN-HEADER";"3PIN-HEADER";"PIN HEADER";"";"";"";"unknown";
"Z-";"";"3PIN-HEADER";"3PIN-HEADER";"PIN HEADER";"";"";"";"unknown";
"Z-MOT1";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"unknown";
